Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales_Original,Weekly_Sales_Log,Year,Month,Week,DayOfYear,Quarter,Is_Month_Start,Is_Month_End,Season,Season_Encoded,Is_Holiday_Season,Sales_Lag_1,Sales_Lag_2,Sales_Lag_4,Sales_Lag_8,Sales_Lag_52,Sales_RollMean_4,Sales_RollMean_8,Sales_RollMean_12,Sales_RollStd_4,Sales_Momentum,Store_Mean_Sales,Store_Std_Sales,Store_Max_Sales,Store_Min_Sales,Store_Rank,Sales_vs_Store_Avg
30,2011-08-05,431798.64,0,94.22,3.684,215.1978515,7.852,431798.64,12.975716963343181,2011,8,31,217,3,0,0,Summer,2,0,414245.96,423441.76,419764.37,424697.05,441407.06,419491.93000000005,423705.49,425956.2508333333,3840.2926760601426,-9195.799999999988,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.984538779339174
30,2011-08-12,412224.67,0,92.32,3.638,215.2593211,7.852,412224.67,12.929326221093824,2011,8,32,224,3,0,0,Summer,2,0,431798.64,414245.96,420515.63,435481.03,444160.07,422500.4975,424593.18875000003,426554.9216666667,7289.684889752948,17552.679999999993,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9399084105852992
30,2011-08-19,414450.61,0,90.11,3.554,215.3229307,7.852,414450.61,12.934711503678553,2011,8,33,231,3,0,0,Summer,2,0,412224.67,431798.64,423441.76,422715.74,447139.8,420427.75749999995,421686.14375000005,424648.4608333334,9016.40070025134,-19573.97000000003,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9449837490589966
30,2011-08-26,387944.83,0,92.07,3.523,215.386897,7.852,387944.83,12.86862099545649,2011,8,34,238,3,0,0,Summer,2,0,414450.61,412224.67,414245.96,428782.38,443810.78,418179.97000000003,420653.0025,423410.5266666667,9134.519351496734,2225.9400000000023,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.8845482454024018
30,2011-09-02,369722.32,0,91.94,3.533,215.4508632,7.852,369722.32,12.82051022110687,2011,9,35,245,3,0,0,Fall,3,0,387944.83,414450.61,431798.64,419764.37,461548.98,411604.6875,415548.30875,419671.88916666666,18037.62944207546,-26505.77999999997,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.8429993240072444
30,2011-09-09,370897.82,1,78.87,3.546,215.5148295,7.852,370897.82,12.823684582022096,2011,9,36,252,3,0,0,Fall,3,0,369722.32,387944.83,412224.67,420515.63,455162.92,396085.60750000004,409293.0525,415090.6616666666,21284.092975084208,-18222.51000000001,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.8456795671296248
30,2011-09-16,382914.66,0,80.62,3.526,215.6944378,7.852,382914.66,12.855570035035964,2011,9,37,259,3,0,0,Fall,3,0,370897.82,369722.32,414450.61,423441.76,462058.19,385753.895,403090.82625000004,409708.72750000004,20864.771021602533,1175.5,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.8730790165237083
30,2011-09-23,391837.56,0,75.68,3.467,216.0282356,7.852,391837.56,12.878605197209867,2011,9,38,266,3,0,0,Fall,3,0,382914.66,370897.82,387944.83,414245.96,448392.17,377869.9075,398024.93875,406391.9708333334,8980.474696902005,12016.839999999967,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.8934240112975815
30,2011-09-30,387001.13,0,78.91,3.355,216.3620333,7.852,387001.13,12.866185475872742,2011,9,39,273,3,0,1,Fall,3,0,391837.56,382914.66,369722.32,431798.64,445475.3,378843.08999999997,395223.88875,403313.23583333334,10515.856180258075,8922.900000000023,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.8823965266150005
30,2011-10-07,417528.26,0,71.64,3.285,216.6958311,7.441,417528.26,12.942109904649625,2011,10,40,280,4,0,0,Fall,3,0,387001.13,391837.56,370897.82,412224.67,462080.47,383162.79250000004,389624.19999999995,400582.9658333333,8953.12880331583,-4836.429999999993,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9520010610501443
30,2011-10-14,410711.99,0,69.79,3.274,217.0048261,7.441,410711.99,12.925649928370689,2011,10,41,287,4,0,0,Fall,3,0,417528.26,387001.13,382914.66,414450.61,453943.89,394820.4025,390287.14875,400334.0183333333,15571.68229539007,30527.130000000005,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9364593674833321
30,2011-10-21,428958.53,0,65.16,3.353,217.1650042,7.441,428958.53,12.96911785779593,2011,10,42,294,4,0,0,Fall,3,0,410711.99,417528.26,391837.56,387944.83,459631.74,401769.73500000004,389819.82125,399273.20416666666,14663.50149790651,-6816.270000000019,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.978063079386555
30,2011-10-28,426151.88,0,65.46,3.372,217.3251824,7.441,426151.88,12.962553434111346,2011,10,43,301,4,0,0,Fall,3,0,428958.53,410711.99,387001.13,369722.32,438334.39,411049.97750000004,394946.53375,400499.2516666667,17712.00815288409,18246.540000000037,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9716636711692611
30,2011-11-04,432359.04,0,56.01,3.332,217.4853605,7.441,432359.04,12.97701394604563,2011,11,44,308,4,0,0,Fall,3,0,426151.88,428958.53,417528.26,370897.82,484661.87,420837.665,402000.22875,400028.6883333333,8320.071816078773,-2806.6500000000233,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9858165405010472
30,2011-11-11,409686.63,0,59.8,3.297,217.6455387,7.441,409686.63,12.923150270255132,2011,11,45,315,4,0,0,Fall,3,1,432359.04,426151.88,410711.99,382914.66,431266.64,424545.36,409682.88125,401706.5525,9565.08750018568,6207.159999999974,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.934121456732193
30,2011-11-18,436462.63,0,61.9,3.308,217.8670218,7.441,436462.63,12.986460328911754,2011,11,46,322,4,0,0,Fall,3,1,409686.63,432359.04,428958.53,391837.56,423707.69,424289.02,413029.3775,401309.55416666664,10060.311253174114,-22672.409999999974,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9951730856942151
30,2011-11-25,452163.93,1,56.43,3.236,218.1130269,7.441,452163.93,13.021802281638958,2011,11,47,329,4,0,0,Fall,3,1,436462.63,409686.63,426151.88,387001.13,462732.36,426165.045,418607.51125,405352.70416666666,11774.890871705567,26776.0,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0309734271127016
30,2011-12-02,412385.75,0,48.72,3.172,218.3590319,7.441,412385.75,12.929716901607824,2011,12,48,336,4,0,0,Winter,0,1,452163.93,436462.63,432359.04,417528.26,407112.22,432668.0575,426752.86125,412222.8383333334,17537.857401890164,15701.299999999988,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9402756871162674
30,2011-12-09,436741.02,0,41.44,3.158,218.605037,7.441,436741.02,12.987097956507114,2011,12,49,343,4,0,0,Winter,0,1,412385.75,452163.93,409686.63,410711.99,428631.91,427674.735,426110.0475,415680.16583333333,20283.595622245462,-39778.17999999999,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.995807839316367
30,2011-12-16,441265.08,0,50.56,3.159,218.8217928,7.441,441265.08,12.997403328491998,2011,12,50,350,4,0,0,Winter,0,1,436741.02,412385.75,436462.63,428958.53,445332.28,434438.3325,429363.67625,420165.6958333333,16430.797827479375,24355.27000000002,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0061230929958533
30,2011-12-23,492022.68,0,46.54,3.112,218.9995495,7.441,492022.68,13.10628212439753,2011,12,51,357,4,0,0,Winter,0,1,441265.08,436741.02,452163.93,426151.88,519354.88,435638.945,430901.995,424284.6558333333,16799.34692482745,4524.059999999998,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.1218548737772518
30,2011-12-30,376777.45,1,45.16,3.129,219.1773063,7.441,376777.45,12.839412627904439,2011,12,52,364,4,0,0,Winter,0,1,492022.68,441265.08,412385.75,432359.04,397631.02,445603.6325,439135.84500000003,433036.45166666666,33444.1057423253,50757.59999999998,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.8590856393283839
30,2012-01-06,457030.86,0,48.1,3.157,219.355063,7.057,457030.86,13.032508382982432,2012,1,1,6,1,0,0,Winter,0,0,376777.45,492022.68,436741.02,409686.63,451077.21,436701.5575,432188.14625,429640.55083333334,47159.84361448663,-115245.22999999998,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0420704544709378
30,2012-01-13,447023.91,0,45.0,3.261,219.5328198,7.057,447023.91,13.010369599112362,2012,1,2,13,1,0,0,Winter,0,0,457030.86,376777.45,441265.08,436462.63,465408.72,441774.0175,438106.17500000005,433500.4566666667,48244.212538119384,80253.40999999997,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0192537305972635
30,2012-01-20,438760.62,0,52.21,3.268,219.6258417,7.057,438760.62,12.991711537741994,2012,1,3,20,1,0,0,Winter,0,0,447023.91,457030.86,492022.68,452163.93,439132.62,443213.725,439426.335,435005.905,48309.84528164741,-10006.950000000012,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0004127044885995
30,2012-01-27,433037.66,0,50.79,3.29,219.7188636,7.057,433037.66,12.978582287063707,2012,1,4,27,1,0,0,Winter,0,0,438760.62,447023.91,376777.45,412385.75,425989.04,429898.21,437750.92125,436056.6333333333,36193.12895425609,-8263.289999999979,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9873638536339351
30,2012-02-03,434080.74,0,55.83,3.36,219.8118854,7.057,434080.74,12.980988136362425,2012,2,5,34,1,0,0,Winter,0,0,433037.66,438760.62,457030.86,436741.02,490970.95,443963.2625,440332.41000000003,436113.185,10433.375077319773,-5722.960000000021,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9897421675395859
30,2012-02-10,451365.99,1,46.52,3.409,219.9049073,7.057,451365.99,13.020036012645507,2012,2,6,41,1,0,0,Winter,0,0,434080.74,433037.66,447023.91,441265.08,470921.24,438225.7325,439999.875,438146.0275,6371.5798943305135,1043.0800000000163,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0291540539122999
30,2012-02-17,435109.11,0,45.03,3.51,220.0651993,7.057,435109.11,12.983354404476511,2012,2,7,48,1,0,0,Winter,0,0,451365.99,434080.74,438760.62,492022.68,417070.51,439311.2525,441262.48875,439387.9741666667,8413.008106749749,17285.25,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9920869413547814
30,2012-02-24,425215.71,0,54.81,3.555,220.275944,7.057,425215.71,12.960354223831079,2012,2,8,55,1,0,0,Winter,0,0,435109.11,451365.99,433037.66,376777.45,432687.97,438398.375,434148.2925,437966.7391666666,8686.340624469654,-16256.880000000005,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9695291214424395
30,2012-03-02,438640.61,0,59.3,3.63,220.4866886,7.057,438640.61,12.991437980507087,2012,3,9,62,1,0,0,Spring,1,0,425215.71,435109.11,434080.74,457030.86,443334.71,436442.8875,440203.075,439035.9024999999,10895.063195063914,-9893.399999999965,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0001390711605544
30,2012-03-09,446617.89,0,57.16,3.669,220.6974332,7.057,446617.89,13.009460914851502,2012,3,10,69,1,0,0,Spring,1,0,438640.61,425215.71,451365.99,447023.91,438529.81,437582.855,437904.29375,439194.20166666666,10803.692977316201,13424.899999999965,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0183279693785916
30,2012-03-16,413617.45,0,63.39,3.734,220.8498468,7.057,413617.45,12.932699209498649,2012,3,11,76,1,0,0,Spring,1,0,446617.89,438640.61,435109.11,438760.62,425470.84,436395.83,437853.54125,439640.2691666666,8872.810142317463,7977.280000000028,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9430840711688713
30,2012-03-23,430222.97,0,62.96,3.787,220.9244858,7.057,430222.97,12.972061212534133,2012,3,12,83,1,0,0,Spring,1,0,413617.45,446617.89,425215.71,433037.66,431754.01,431022.915,434710.645,433106.5,14582.025055319917,-33000.44,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.980946113511321
30,2012-03-30,449603.91,0,67.87,3.845,220.9991248,7.057,449603.91,13.016124498320492,2012,3,13,90,1,0,0,Spring,1,0,430222.97,413617.45,438640.61,434080.74,437926.79,432274.73,434358.80874999997,437560.2933333333,14125.08977028741,16605.51999999996,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0251363569313692
30,2012-04-06,461511.92,0,69.02,3.891,221.0737638,6.891,461511.92,13.042265328199479,2012,4,14,97,2,0,0,Spring,1,0,449603.91,430222.97,446617.89,451365.99,443889.5,435015.555,436299.205,436941.3808333333,16616.07703030948,19380.940000000002,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.052287664378189
30,2012-04-13,428784.7,0,69.03,3.891,221.1484028,6.891,428784.7,12.968712539302047,2012,4,15,104,2,0,0,Spring,1,0,461511.92,449603.91,413617.45,435109.11,426666.92,438739.0625,437567.44625000004,438148.7149999999,21136.596982345654,11908.01000000001,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9776667317370753
30,2012-04-20,462909.41,0,66.97,3.877,221.2021074,6.891,462909.41,13.045288815424954,2012,4,16,111,2,0,0,Spring,1,0,428784.7,461511.92,430222.97,425215.71,445358.73,442530.875,436776.89499999996,437317.38833333337,15819.28934374042,-32727.219999999972,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0554740641749525
30,2012-04-27,433744.83,0,69.21,3.814,221.255812,6.891,433744.83,12.98021399636414,2012,4,17,118,2,0,0,Spring,1,0,462909.41,428784.7,449603.91,438640.61,423687.2,450702.485,441488.6075,439806.70083333337,15784.476227312056,34124.70999999996,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9889762632714117
30,2012-05-04,454477.54,0,77.53,3.749,221.3095166,6.891,454477.54,13.026905974763254,2012,5,18,125,2,0,0,Spring,1,0,433744.83,462909.41,461511.92,446617.89,438789.52,446737.715,440876.635,439778.7083333333,17990.05892864665,-29164.579999999958,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0362486608773724
30,2012-05-11,436070.45,0,74.14,3.688,221.3632212,6.891,436070.45,12.985561385051732,2012,5,19,132,2,0,0,Spring,1,0,454477.54,433744.83,428784.7,413617.45,424614.59,444979.12,441859.09125,440038.00416666665,16331.80733947345,20732.709999999963,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9942788808896765
30,2012-05-18,460945.14,0,72.42,3.63,221.380331,6.891,460945.14,13.041036482181482,2012,5,20,139,2,0,0,Spring,1,0,436070.45,454477.54,462909.41,430222.97,435102.2,446800.5575,444665.71625,440118.1158333334,14189.414090416272,-18407.089999999967,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0509953562566217
30,2012-05-25,449355.91,0,79.49,3.561,221.3828029,6.891,449355.91,13.015572750736169,2012,5,21,146,2,0,0,Spring,1,0,460945.14,436070.45,433744.83,449603.91,429305.82,446309.49,448505.9875,443095.56833333336,13461.400530928397,24874.690000000002,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0245708951752226
30,2012-06-01,427021.18,0,79.24,3.501,221.3852748,6.891,427021.18,12.964591234655641,2012,6,22,153,2,1,0,Summer,2,0,449355.91,460945.14,454477.54,461511.92,432808.48,450212.26,448474.9875,443988.51,10553.22149821938,-11589.23000000004,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9736457514298186
30,2012-06-08,437222.94,0,79.47,3.452,221.3877467,6.891,437222.94,12.988200791333414,2012,6,23,160,2,0,0,Summer,2,0,427021.18,449355.91,436070.45,428784.7,424697.05,443348.17,444163.64499999996,442355.45083333337,14891.631922515371,-22334.72999999998,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9969066591934724
30,2012-06-15,438523.24,0,81.51,3.393,221.4009901,6.891,438523.24,12.991170368627987,2012,6,24,167,2,0,0,Summer,2,0,437222.94,427021.18,460945.14,462909.41,435481.03,443636.2925,445218.42500000005,444322.575,14713.976120246038,10201.76000000001,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9998714572641072
30,2012-06-22,428554.63,0,81.78,3.346,221.4411622,6.891,428554.63,12.968175833564267,2012,6,25,174,2,0,0,Summer,2,0,438523.24,437222.94,449355.91,433744.83,422715.74,438030.8175,442170.15375,445014.26416666666,9135.370526849802,1300.2999999999884,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9771421519538629
30,2012-06-29,423192.4,0,88.05,3.286,221.4813343,6.891,423192.4,12.955584563941478,2012,6,26,181,2,0,0,Summer,2,0,428554.63,438523.24,427021.18,454477.54,428782.38,432830.49749999994,441521.37875,443260.15750000003,5880.251723084279,-9968.609999999986,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.964915797144742
30,2012-07-06,440553.42,0,85.26,3.227,221.5215064,6.565,440553.42,12.99578925815795,2012,7,27,188,3,0,0,Summer,2,0,423192.4,428554.63,437222.94,436070.45,419764.37,431873.3025,437610.73624999996,440066.8641666667,7284.960432564838,-5362.229999999981,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.004500445764485
30,2012-07-13,417640.34,0,82.51,3.256,221.5616784,6.565,417640.34,12.942378304903832,2012,7,28,195,3,0,0,Summer,2,0,440553.42,423192.4,438523.24,460945.14,420515.63,432705.9225,438171.10750000004,441047.5908333333,8229.312237097054,17361.01999999996,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.952256613282519
30,2012-07-20,427491.04,0,84.25,3.311,221.5701123,6.565,427491.04,12.965690947302559,2012,7,29,202,3,0,0,Summer,2,0,417640.34,440553.42,428554.63,449355.91,423441.76,427485.1975,432758.0075,437275.1683333333,9785.558317454403,-22913.079999999958,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9747170734489436
30,2012-07-27,424581.17,0,88.09,3.407,221.5785461,6.565,424581.17,12.958860834906089,2012,7,30,209,3,0,0,Summer,2,0,427491.04,417640.34,423192.4,427021.18,414245.96,427219.30000000005,430024.89875,436754.0191666666,9761.23279600871,9850.699999999953,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9680823145765312
30,2012-08-03,425136.55,0,91.57,3.417,221.5869799,6.565,425136.55,12.960168042602966,2012,8,31,216,3,0,0,Summer,2,0,424581.17,427491.04,440553.42,437222.94,431798.64,427566.4925,429719.8975,434262.65499999997,9593.515741588231,-2909.8699999999953,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9693486296980178
30,2012-08-10,430878.28,0,89.57,3.494,221.5954138,6.565,430878.28,12.973583237045144,2012,8,32,223,3,0,0,Summer,2,0,425136.55,424581.17,417640.34,438523.24,412224.67,423712.275,428209.09875,433351.49666666664,4239.92914115819,555.3800000000047,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9824402777993068
30,2012-08-17,423351.15,0,85.55,3.571,221.6751459,6.565,423351.15,12.955959617597742,2012,8,33,230,3,0,0,Summer,2,0,430878.28,425136.55,427491.04,428554.63,414450.61,427021.76,427253.47875,430845.925,2863.765965823586,5741.73000000004,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9652777610713076
30,2012-08-24,425296.65,0,77.72,3.62,221.8083518,6.565,425296.65,12.960544555715055,2012,8,34,237,3,0,0,Summer,2,0,423351.15,430878.28,424581.17,423192.4,387944.83,425986.7875,426603.04375,428678.86166666663,3345.242804924809,-7527.130000000005,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9697136717430141
30,2012-08-31,439132.5,0,83.58,3.638,221.9415576,6.565,439132.5,12.992558746055996,2012,8,35,244,3,0,1,Summer,2,0,425296.65,423351.15,425136.55,440553.42,369722.32,426165.65750000003,426866.075,428535.1508333334,3263.1528504757202,1945.5,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,1.0012606235122923
30,2012-09-07,433565.77,1,88.4,3.73,222.0747635,6.565,433565.77,12.979801088716899,2012,9,36,251,3,0,0,Fall,3,0,439132.5,425296.65,430878.28,417640.34,370897.82,429664.645,426688.45999999996,428694.2808333333,7072.311919246018,13835.849999999977,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9885679907631231
30,2012-09-14,437773.31,0,76.1,3.717,222.2174395,6.565,437773.31,12.989458782586727,2012,9,37,258,3,0,0,Fall,3,0,433565.77,439132.5,423351.15,427491.04,382914.66,430336.5175,428679.13875,428281.1583333334,7348.310539997223,-5566.729999999981,438579.6162237762,22809.665590198485,519354.88,369722.32,5506,0.9981615510754499
